시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,3,9500,13,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,10,8500,1,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201301,12,14000,6,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,12,9300,4,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,16,9300,12,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,18,9300,11,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,19,9500,9,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,20,9300,13,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201301,21,13500,15,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201301,21,14300,12,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,22,9000,2,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,25,9500,4,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,30,9000,6,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201301,30,9300,7,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201302,8,13900,8,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201302,16,9200,9,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201302,19,9000,9,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201302,20,9300,5,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201302,25,9200,12,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201303,2,14000,14,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201303,4,9300,10,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201303,9,9000,13,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201303,12,9500,3,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201303,13,9500,3,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201303,20,13700,5,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201303,26,9000,3,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201303,26,9450,8,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201303,29,9400,10,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201304,11,9200,9,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201304,20,14800,12,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201304,22,13700,15,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201304,26,9000,4,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201304,27,9300,3,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201304,29,9000,3,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201305,14,9400,11,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201305,15,7000,11,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201305,21,8850,15,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201305,21,9500,13,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201305,21,8400,1,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201305,21,14500,7,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201305,23,12900,1,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201306,1,9300,6,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201306,3,8950,4,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201306,3,9200,3,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201306,6,8000,1,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201306,8,9500,10,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201306,10,12000,8,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201306,17,9450,14,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201306,18,9150,2,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201306,26,4888,13,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201306,26,4689,1,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201306,27,9200,10,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201307,8,9450,13,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201307,18,9200,14,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201307,19,8900,5,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201307,23,9500,9,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201308,9,9500,6,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201308,16,9200,14,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201308,23,9300,11,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201309,3,9000,10,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201309,4,9200,5,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201309,4,9300,10,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201309,4,9450,6,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201309,10,9500,15,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201309,11,9200,3,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201309,22,9400,11,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201309,23,14100,3,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201309,25,10000,7,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201310,1,8800,13,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201310,5,9000,11,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201310,8,8800,1,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201310,10,9500,6,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201310,15,8800,2,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201310,15,9450,12,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201310,17,14400,6,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201310,21,15000,13,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201310,30,15800,9,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201311,6,14000,11,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201311,7,9300,15,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201311,12,8500,4,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201311,19,9450,11,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201311,24,9100,10,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201312,7,9100,2,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201312,14,8500,1,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201312,15,8000,2,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201312,16,9300,9,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201312,20,15600,4,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201312,20,9200,7,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201312,20,9300,5,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201312,20,9300,4,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201312,23,9400,5,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201312,26,9700,13,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,59.8676,201312,27,14000,1,2000,용포2길 70,
세종특별자치시 금남면 용포리,320,320,0,두진리버빌,43.008,201312,30,9600,9,2000,용포2길 70,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201301,15,18200,2,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201301,19,17500,11,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201301,25,16000,1,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201301,29,20000,12,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201301,30,20000,5,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201302,25,19700,6,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201302,28,18200,13,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201303,8,17500,3,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201303,15,17500,5,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201303,20,17700,6,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201303,27,19000,11,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201304,23,19000,14,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201305,10,17900,6,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201305,21,17000,2,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201305,27,17700,6,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201306,18,16150,1,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201307,4,18000,7,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201308,15,21000,8,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201308,22,19500,14,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201309,30,20000,7,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201310,2,17125,2,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8809,201310,4,17700,7,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201310,17,19800,6,2007,용포2길 57-15,
세종특별자치시 금남면 용포리,263,263,0,신성연기미소지움,84.8768,201311,16,18500,6,2007,용포2길 57-15,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,81.78,201301,3,8000,10,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,59.86,201304,24,8300,11,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,59.84,201304,29,7200,1,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,59.86,201306,5,8000,6,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,81.78,201306,20,13000,12,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,59.86,201306,21,7350,15,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,59.84,201306,26,8400,4,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,59.86,201308,10,6500,15,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,59.86,201309,2,8000,3,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,59.86,201309,4,8400,2,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,81.78,201311,18,13800,12,2002,부강로 29-12,
세종특별자치시 부강면 부강리,498-7,498,7,대신하나로,59.84,201312,27,7500,2,2002,부강로 29-12,
세종특별자치시 부강면 부강리,401-48,401,48,주연,59.82,201306,20,8500,13,1992,부촌길 60,
세종특별자치시 부강면 부강리,401-48,401,48,주연,59.82,201307,8,8800,4,1992,부촌길 60,
세종특별자치시 부강면 부강리,401-48,401,48,주연,59.82,201307,9,8500,3,1992,부촌길 60,
세종특별자치시 부강면 부강리,401-48,401,48,주연,59.82,201309,23,9800,7,1992,부촌길 60,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.77,201302,14,7000,9,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.77,201303,13,4000,14,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.77,201303,13,7035,5,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.77,201303,26,6800,4,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.83,201303,31,7500,5,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.77,201304,17,6900,7,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.77,201305,31,7500,9,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.77,201306,9,6500,3,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.77,201308,1,7350,13,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.77,201310,29,7500,3,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,970-3,970,3,청솔,49.77,201311,11,7500,7,1994,부강3길 29-11,
세종특별자치시 부강면 부강리,457-2,457,2,팔팔,84.06,201304,15,8000,4,1991,시장1길 34,
세종특별자치시 부강면 부강리,457-2,457,2,팔팔,84.06,201305,11,7800,1,1991,시장1길 34,
세종특별자치시 부강면 부강리,457-2,457,2,팔팔,84.06,201311,1,8000,5,1991,시장1길 34,
세종특별자치시 소정면 운당리,Jan-35,35,1,무궁화,59.4,201302,24,4700,2,1996,세종로 4283,
세종특별자치시 소정면 운당리,Jan-35,35,1,무궁화,59.4,201303,5,4800,7,1996,세종로 4283,
세종특별자치시 소정면 운당리,Jan-35,35,1,무궁화,59.4,201303,6,4700,10,1996,세종로 4283,
세종특별자치시 소정면 운당리,Jan-35,35,1,무궁화,59.4,201306,15,5000,11,1996,세종로 4283,
세종특별자치시 소정면 운당리,Jan-35,35,1,무궁화,59.4,201306,19,5000,9,1996,세종로 4283,
세종특별자치시 소정면 운당리,Jan-35,35,1,무궁화,82.09,201306,19,7500,8,1996,세종로 4283,
세종특별자치시 소정면 운당리,Jan-35,35,1,무궁화,59.4,201309,17,6100,3,1996,세종로 4283,
세종특별자치시 소정면 운당리,Jan-35,35,1,무궁화,59.4,201310,23,4000,1,1996,세종로 4283,
세종특별자치시 소정면 운당리,Jan-35,35,1,무궁화,59.4,201311,5,3500,9,1996,세종로 4283,
세종특별자치시 소정면 운당리,Jan-35,35,1,무궁화,59.4,201312,7,5000,2,1996,세종로 4283,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201301,3,5750,8,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,31.758,201301,4,4350,1,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201301,10,5800,5,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201302,16,8000,5,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201302,23,6500,6,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201303,19,8000,6,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201303,20,6000,9,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,31.758,201304,2,4550,7,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201304,2,5200,1,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201304,2,5400,2,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201304,2,5600,4,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201304,2,5600,5,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201304,2,5200,1,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201304,2,5200,1,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,31.758,201304,24,4500,5,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201305,15,7500,7,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201305,23,7650,7,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201305,31,5800,1,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201306,1,5200,1,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201306,1,5200,2,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201306,3,6000,7,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,31.758,201306,6,6000,2,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201306,7,5500,1,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201306,11,6400,6,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201306,11,6100,1,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,31.758,201306,12,6100,2,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201306,17,7400,3,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201306,20,6350,6,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201307,9,7400,10,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201307,17,7750,7,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,31.758,201307,24,5400,7,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201307,30,7400,2,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201308,2,6100,4,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201308,6,5500,1,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,59.858,201308,8,9700,6,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,59.858,201309,5,9800,8,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201309,6,6900,4,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201309,11,6000,4,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201309,13,6600,4,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,59.858,201310,1,9000,7,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201310,8,7950,7,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,59.858,201310,8,10000,4,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201310,14,6200,5,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201310,27,7500,10,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201311,2,8700,9,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201311,14,7100,2,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,31.758,201311,15,4900,2,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201311,28,7000,8,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,41.328,201312,1,5000,10,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201312,5,7500,10,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,49.277,201312,10,8000,8,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,31.758,201312,13,5000,7,2001,태산로 58,
세종특별자치시 연동면 명학리,255,255,0,다산청정,59.858,201312,30,9500,7,2001,태산로 58,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201301,19,9200,7,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201302,1,9500,4,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201302,2,10000,8,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201302,19,10800,1,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201303,6,10500,7,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201303,6,10000,1,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201303,7,9600,2,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201303,8,14600,9,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201303,17,14850,8,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201303,20,10500,5,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201303,29,13000,2,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201304,2,13500,3,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201304,8,11700,5,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201304,17,14000,4,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201305,1,9350,3,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201305,23,12700,7,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201305,30,11000,10,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201305,31,10500,8,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201306,20,9400,3,2002,당산로 290,
