시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201306,20,10050,7,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201307,14,15000,8,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201307,29,10500,7,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201308,5,13400,1,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201308,23,14400,6,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201309,25,13900,6,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201309,27,10800,5,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201310,16,11100,6,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201310,25,9500,3,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,79.626,201311,13,13000,1,2002,당산로 290,
세종특별자치시 연서면 봉암리,622,622,0,대원네스트빌,59.858,201312,31,10300,8,2002,당산로 290,
세종특별자치시 전동면 노장리,586,586,0,도원,49.32,201305,31,4450,1,1994,하노장4길 8,
세종특별자치시 전동면 노장리,586,586,0,도원,49.32,201307,2,3700,3,1994,하노장4길 8,
세종특별자치시 전동면 노장리,586,586,0,도원,49.32,201307,15,4500,4,1994,하노장4길 8,
세종특별자치시 전동면 노장리,586,586,0,도원,49.32,201307,30,4400,4,1994,하노장4길 8,
세종특별자치시 전동면 노장리,586,586,0,도원,49.41,201309,15,4200,1,1994,하노장4길 8,
세종특별자치시 전동면 노장리,586,586,0,도원,49.41,201312,11,4500,3,1994,하노장4길 8,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201301,9,6050,3,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201301,16,6250,4,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201301,18,6450,5,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201301,19,7200,8,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201301,20,5400,11,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201301,20,5500,10,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201301,20,5500,10,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201303,8,6350,11,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201303,8,6000,2,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201303,8,6450,4,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201303,12,6350,10,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201303,16,6150,2,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201303,29,6000,10,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201304,10,6300,15,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201304,24,6400,10,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201304,27,6200,6,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201304,27,6500,1,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201305,11,5900,3,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201305,16,6600,9,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201305,18,5700,1,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201305,19,6500,15,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201305,21,5550,1,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201306,1,6300,3,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201306,6,6500,14,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201306,10,6300,2,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201306,10,6850,13,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201306,10,6900,4,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201306,23,6050,15,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201307,15,6450,14,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201307,25,6650,2,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201308,6,6750,13,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201308,28,6900,3,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201309,1,6150,1,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201309,6,6650,15,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201309,21,6000,12,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201309,26,6700,2,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201310,10,7250,6,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201310,18,6500,15,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201311,4,6000,4,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201311,30,7500,13,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,213-28,213,28,성호늘푸른,59.76,201312,20,5800,15,1997,동교동촌2길 16,
세종특별자치시 전의면 동교리,197-16,197,16,재동,59.87,201302,2,4300,5,1992,동신길 3,
세종특별자치시 전의면 동교리,197-16,197,16,재동,59.7,201303,5,3950,6,1992,동신길 3,
세종특별자치시 전의면 동교리,197-16,197,16,재동,51.9,201308,3,3625,6,1992,동신길 3,
세종특별자치시 전의면 동교리,197-16,197,16,재동,59.87,201308,5,4700,5,1992,동신길 3,
세종특별자치시 전의면 동교리,197-16,197,16,재동,51.9,201311,3,4500,1,1992,동신길 3,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",59.88,201301,10,4000,1,1991,동신길 11,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",59.88,201301,18,2900,6,1991,동신길 11,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",45,201303,21,2850,6,1991,동신길 11,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",59.88,201304,10,4500,2,1991,동신길 11,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",59.88,201304,22,3500,1,1991,동신길 11,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",58.88,201306,1,4400,6,1991,동신길 11,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",45,201306,11,3900,1,1991,동신길 11,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",59.88,201306,20,4000,6,1991,동신길 11,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",59.88,201310,10,5200,5,1991,동신길 11,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",58.88,201311,5,5000,6,1991,동신길 11,
세종특별자치시 전의면 동교리,121-6,121,6,"재동(1,2동)",45,201311,25,5100,3,1991,동신길 11,
세종특별자치시 전의면 동교리,121,121,0,재동(3동),49.65,201307,10,3700,5,1992,동신길 15,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201301,7,6100,4,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201301,24,5700,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201302,22,6300,5,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201302,26,6500,5,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201303,15,7200,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,45.57,201303,17,5800,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,45.57,201303,29,5800,5,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201304,13,6070,2,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201304,15,7000,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201304,18,7200,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201304,19,7200,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201304,22,6400,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201304,26,6500,2,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201304,30,6300,3,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,45.57,201305,3,5800,5,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201305,28,6500,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201306,7,6950,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201306,10,7300,5,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201306,17,7250,5,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,45.57,201306,20,6100,5,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201306,21,7200,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201307,31,7000,5,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,45.57,201308,5,6250,4,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201308,16,6400,2,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201309,2,5600,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201309,9,7100,5,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,59.94,201309,16,7650,3,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,45.57,201309,17,6300,1,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,45.57,201309,20,6100,2,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201310,2,6500,4,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,45.57,201311,12,5800,3,2001,운주산로 1398,
세종특별자치시 전의면 유천리,528,528,0,민석그린,50.21,201312,12,6900,2,2001,운주산로 1398,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,59.28,201302,1,9000,5,1989,새내로 143,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,80.85,201303,18,11500,3,1989,새내로 143,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,59.28,201304,1,8800,12,1989,새내로 143,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,59.28,201304,18,8500,9,1989,새내로 143,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,59.28,201304,18,9200,12,1989,새내로 143,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,76.47,201305,6,10500,6,1989,새내로 143,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,59.28,201305,7,9500,9,1989,새내로 143,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,59.28,201308,19,9150,5,1989,새내로 143,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,59.28,201310,7,8650,4,1989,새내로 143,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,59.28,201310,12,8400,4,1989,새내로 143,
세종특별자치시 조치원읍 교리,11월 01일,11,1,계룡,59.28,201311,15,9400,9,1989,새내로 143,
세종특별자치시 조치원읍 교리,12월 01일,12,1,목화,84.94,201301,11,9700,2,1994,새내17길 7,
세종특별자치시 조치원읍 교리,12월 01일,12,1,목화,59.9,201303,27,8500,12,1994,새내17길 7,
세종특별자치시 조치원읍 교리,12월 01일,12,1,목화,59.9,201305,2,8500,2,1994,새내17길 7,
세종특별자치시 조치원읍 교리,12월 01일,12,1,목화,84.94,201305,13,12750,8,1994,새내17길 7,
세종특별자치시 조치원읍 교리,12월 01일,12,1,목화,128.81,201305,27,12500,1,1994,새내17길 7,
세종특별자치시 조치원읍 교리,12월 01일,12,1,목화,59.9,201306,28,8900,14,1994,새내17길 7,
세종특별자치시 조치원읍 교리,12월 01일,12,1,목화,84.94,201307,19,10000,11,1994,새내17길 7,
세종특별자치시 조치원읍 교리,12월 01일,12,1,목화,84.94,201307,26,11500,2,1994,새내17길 7,
세종특별자치시 조치원읍 교리,12월 01일,12,1,목화,59.9,201310,21,9000,15,1994,새내17길 7,
세종특별자치시 조치원읍 교리,12월 01일,12,1,목화,59.9,201311,11,9900,9,1994,새내17길 7,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201302,7,12000,8,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201302,13,12000,4,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201304,3,13000,13,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201304,11,13250,4,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201305,25,14000,11,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201305,27,10800,15,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201307,23,12300,9,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201308,10,10900,1,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201308,18,13470,4,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201308,27,10000,1,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201310,17,12950,10,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201311,15,12800,6,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201311,27,11500,15,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201311,30,13300,10,1992,새내로 165,
세종특별자치시 조치원읍 교리,140,140,0,현대,84.99,201312,25,13000,11,1992,새내로 165,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201301,18,12500,10,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201301,23,12400,4,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201301,26,11500,2,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201301,30,12700,5,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201302,1,10000,4,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201302,1,11750,7,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201302,3,12000,8,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201302,5,12600,11,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201302,20,12300,4,2003,조치원4길 168,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201302,22,12500,6,2003,조치원4길 168,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201303,4,12000,15,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,65.78,201303,14,10800,13,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201303,18,12600,4,2003,조치원4길 168,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201303,21,12400,14,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201303,21,12300,5,2003,조치원4길 168,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201303,21,12000,3,2003,조치원4길 168,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201304,3,11600,15,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201304,5,13200,5,2003,조치원4길 168,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201304,16,11700,1,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,65.78,201305,1,9200,8,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201305,7,12300,4,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201306,1,12000,14,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201306,3,11870,3,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201306,4,13400,12,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201306,11,12800,4,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201307,10,13000,9,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201307,15,12200,6,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201307,21,12600,11,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201308,20,12900,11,2003,조치원4길 168,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201309,14,11800,4,2003,조치원4길 168,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201309,16,12800,2,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201309,25,12900,7,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201310,1,12700,10,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201310,3,12450,1,2003,조치원4길 168,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201310,7,11500,13,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201310,23,11000,1,2003,산책2길 8,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201311,8,13000,13,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201311,16,12700,1,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201312,6,13800,5,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201312,26,11200,2,2003,조치원4길 176,
세종특별자치시 조치원읍 남리,456,456,0,다원파크리안,83.256,201312,31,13300,4,2003,조치원4길 176,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201301,4,5600,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201301,13,5800,2,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201301,22,6000,2,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201301,29,5950,5,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201301,29,5950,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201302,4,5500,5,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,46.68,201303,4,6800,2,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201303,11,5400,5,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,47.01,201303,13,6900,4,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,47.01,201303,19,6300,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201303,23,5000,5,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201304,10,5700,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201305,8,6000,4,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,46.68,201305,13,7000,4,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201305,27,6300,4,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201305,27,6500,4,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,46.68,201305,31,7500,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201306,5,6100,3,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201306,7,6200,3,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201306,10,6200,2,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201306,17,5850,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,46.68,201306,27,7700,4,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,47.01,201306,28,7450,3,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201307,3,6100,4,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201307,3,6000,3,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201307,7,5600,5,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201307,10,5700,3,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201307,13,5600,5,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201308,23,5800,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,46.68,201308,29,7200,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201308,31,6250,4,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,46.68,201309,11,7500,3,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201309,23,6150,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,46.68,201310,4,7400,3,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201310,5,5830,4,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,47.01,201310,5,7300,3,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201310,19,6300,4,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,47.01,201310,22,6000,5,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.69,201311,12,5650,5,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,47.01,201311,25,6650,3,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201311,28,5950,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201312,5,5800,5,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201312,6,6500,1,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,46.68,201312,10,7000,5,1989,군청로 23,
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201312,12,6400,4,1989,군청로 23,
