시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
세종특별자치시 조치원읍 번암리,Feb-75,75,2,번암주공,39.3,201312,30,5800,5,1989,군청로 23,
세종특별자치시 조치원읍 상리,114-1,114,1,굿애플 허브,16.1,201310,1,6500,4,2013,새내12길 78,
세종특별자치시 조치원읍 상리,114-1,114,1,굿애플 허브,16.1,201310,1,6500,4,2013,새내12길 78,
세종특별자치시 조치원읍 상리,114-1,114,1,굿애플 허브,16.1,201310,1,6500,4,2013,새내12길 78,
세종특별자치시 조치원읍 서창리,133-10,133,10,두진한라,59.85,201302,13,5700,3,1991,모과나무1길 2,
세종특별자치시 조치원읍 서창리,133-10,133,10,두진한라,59.64,201302,20,6250,3,1991,모과나무1길 2,
세종특별자치시 조치원읍 서창리,133-10,133,10,두진한라,59.98,201303,23,5900,5,1991,모과나무1길 2,
세종특별자치시 조치원읍 서창리,133-10,133,10,두진한라,59.71,201304,6,5850,5,1991,모과나무1길 2,
세종특별자치시 조치원읍 서창리,133-10,133,10,두진한라,59.64,201306,21,4800,3,1991,모과나무1길 2,
세종특별자치시 조치원읍 서창리,133-10,133,10,두진한라,59.71,201310,11,4500,6,1991,모과나무1길 2,
세종특별자치시 조치원읍 서창리,133-10,133,10,두진한라,59.71,201311,5,5500,6,1991,모과나무1길 2,
세종특별자치시 조치원읍 신안리,346,346,0,도화,26.47,201301,5,3100,6,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,26.47,201301,5,3100,6,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,24.34,201301,5,3100,6,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,24.34,201301,5,3100,6,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,24.34,201301,5,3300,6,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,24.34,201301,5,3100,6,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,24.34,201301,5,3100,6,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,26.47,201301,5,3300,6,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,26.47,201301,5,3100,7,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,26.47,201301,5,3100,7,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,24.34,201301,5,3100,7,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,26.47,201301,5,3100,6,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,346,346,0,도화,26.47,201302,8,3100,6,1996,섭골길 85,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,103.2294,201302,24,21210,19,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,99.6514,201304,3,20611,12,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,84.7067,201304,24,19000,13,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,84.7067,201305,10,17444,3,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,125.7081,201305,11,22136,1,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,84.7067,201305,13,17200,4,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,103.2294,201305,15,18800,1,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,84.7067,201305,22,18100,11,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,99.6514,201305,27,20760,11,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,84.3869,201305,27,19208,15,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,84.3869,201306,13,18100,2,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,84.7067,201306,14,18200,9,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,103.2294,201307,2,21300,13,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,103.2294,201307,6,21450,11,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,125.7081,201307,31,24953,10,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,84.7067,201308,11,18700,10,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,84.7067,201308,14,18000,8,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,125.7081,201308,17,25500,5,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,125.7081,201308,20,22900,7,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,125.7081,201308,23,25000,5,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,99.6514,201309,6,20000,1,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,152.785,201309,8,26000,13,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,125.542,201310,1,24500,5,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,99.6514,201310,1,21500,7,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,125.542,201310,2,24150,13,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,125.542,201310,5,22900,2,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,84.3869,201310,9,20500,4,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,125.542,201310,12,26600,10,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,99.6514,201310,22,20400,6,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,152.785,201311,2,25100,3,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,125.7081,201311,25,24800,8,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,99.6514,201312,18,22000,18,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,99.6514,201312,26,21500,8,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,542,542,0,세종e편한세상,99.6514,201312,28,21400,20,2013,섭골길 59,
세종특별자치시 조치원읍 신안리,Mar-35,35,3,유니빌,28.168,201301,16,4250,2,2002,신안새동네길 26-10,
세종특별자치시 조치원읍 신안리,Mar-35,35,3,유니빌,28.168,201308,13,4100,3,2002,신안새동네길 26-10,
세종특별자치시 조치원읍 신안리,Mar-35,35,3,유니빌,28.168,201308,14,3900,10,2002,신안새동네길 26-10,
세종특별자치시 조치원읍 신안리,Mar-35,35,3,유니빌,28.168,201308,16,3800,7,2002,신안새동네길 26-10,
세종특별자치시 조치원읍 신안리,Mar-35,35,3,유니빌,25.828,201308,29,3900,14,2002,신안새동네길 26-10,
세종특별자치시 조치원읍 신안리,Mar-35,35,3,유니빌,25.828,201308,29,3900,14,2002,신안새동네길 26-10,
세종특별자치시 조치원읍 신안리,Mar-35,35,3,유니빌,25.828,201308,29,3900,14,2002,신안새동네길 26-10,
세종특별자치시 조치원읍 신안리,Mar-35,35,3,유니빌,28.168,201310,16,3900,7,2002,신안새동네길 26-10,
세종특별자치시 조치원읍 신안리,Mar-35,35,3,유니빌,28.168,201312,3,4300,7,2002,신안새동네길 26-10,
세종특별자치시 조치원읍 신안리,Mar-35,35,3,유니빌,28.168,201312,3,4200,3,2002,신안새동네길 26-10,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201301,3,7200,2,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201301,3,4900,2,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201301,6,4600,1,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201301,12,7000,3,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201301,19,4500,1,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201301,29,7000,3,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201302,13,4550,4,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201302,18,6600,4,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201302,19,6200,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201302,22,4900,1,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201302,23,6000,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201302,23,5900,1,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201303,1,7400,3,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201303,2,5300,3,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201305,16,5300,3,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201305,25,5250,3,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201306,10,5500,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201306,12,7200,1,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201306,16,4850,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201306,18,4500,2,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201307,8,4500,1,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201307,16,4400,1,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201307,16,4400,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201307,16,4400,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201307,16,4400,1,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201307,25,4950,4,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201308,11,4500,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201308,12,7800,3,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201309,6,7850,3,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201309,10,5300,1,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201309,17,5200,4,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201310,2,7750,4,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201310,9,4500,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201310,12,4600,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201310,18,4600,2,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201310,24,5500,3,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201310,25,4500,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201310,25,6900,4,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201311,11,6900,5,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,58.35,201312,5,7800,4,1991,운주산로 60,
세종특별자치시 조치원읍 신안리,244-1,244,1,조형,39.97,201312,18,5250,1,1991,운주산로 60,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201301,3,21500,8,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201301,5,19800,5,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201301,6,18500,15,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201301,16,21700,12,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201301,21,20500,13,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201301,23,21500,13,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,144.2557,201301,23,22800,9,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201301,30,20000,9,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201301,30,20800,10,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201302,4,18200,1,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201303,7,21000,10,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201303,9,22000,11,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201303,19,20500,5,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201304,2,21500,5,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201304,7,18400,1,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,126.6976,201304,12,21000,1,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201304,13,18000,14,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201304,16,20300,5,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,126.6976,201304,27,22000,5,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201305,9,20000,5,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201305,16,20600,10,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,144.2557,201305,27,22000,8,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201305,27,20400,11,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,144.2557,201305,28,25000,13,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201306,5,19950,1,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201306,14,20500,3,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201306,21,20500,3,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,126.6976,201306,21,23500,10,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201306,24,18000,12,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201306,25,19400,8,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201307,1,18000,1,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201307,2,23000,14,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201307,8,19000,3,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201307,11,18300,1,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201307,13,20600,3,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,126.6976,201307,14,22500,4,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201307,22,20000,15,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,126.6976,201307,23,23500,10,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201308,10,22600,12,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,126.6976,201308,23,23000,8,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201308,29,20800,10,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201309,3,18700,7,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201309,5,21300,4,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201309,9,19100,11,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201309,11,20300,10,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201309,12,18400,2,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201309,12,22800,6,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201309,26,21800,4,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201309,30,18500,1,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201310,1,19000,2,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201310,3,18650,13,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201310,17,20300,11,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201310,18,20300,15,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201310,21,20800,15,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,126.6976,201311,2,22900,14,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201311,3,20800,1,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201311,8,20700,15,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201311,9,20000,11,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201311,10,20200,8,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201311,15,18500,11,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201311,24,18500,2,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201312,3,22000,5,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,84.9228,201312,4,20800,5,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,126.6976,201312,6,22000,4,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,398,398,0,신흥대우푸르지오,104.9044,201312,14,22000,7,2006,도원1로 16,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201301,11,13500,12,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,84.84,201301,15,16300,16,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,84.84,201301,16,16300,16,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201301,20,11900,6,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,84.8,201301,22,14400,19,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201301,25,10200,11,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201301,28,10000,4,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201301,29,13000,19,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201302,4,12500,20,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201302,6,14300,9,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,84.84,201302,16,15000,2,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201302,28,12500,4,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201302,28,13200,8,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201302,28,13200,18,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201303,1,10300,15,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201303,7,9950,5,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201303,11,13300,6,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,84.84,201303,15,16500,2,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201303,22,13000,17,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201303,22,11000,14,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,84.84,201303,29,16000,12,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201304,2,13000,20,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201304,2,13400,17,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201304,8,11000,15,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201304,13,13000,9,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,84.84,201304,16,15500,2,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201304,19,10300,4,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201304,22,12800,20,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201304,23,13000,10,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201304,25,10100,12,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201304,25,10000,12,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201304,25,10800,4,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201304,26,13200,15,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,84.84,201304,26,16900,5,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201305,2,12350,8,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201305,9,10800,12,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201305,10,12800,5,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201305,14,11000,19,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201305,15,14000,10,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201305,16,13500,15,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201305,16,13450,4,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201305,19,12500,9,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201305,20,13000,2,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201305,20,11000,14,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201305,21,11000,19,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201305,24,13700,12,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201305,29,13900,18,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201305,29,10300,7,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201305,30,13200,3,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201306,4,10450,16,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201306,6,11000,13,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,49.29,201306,22,10300,15,1999,이화로 5,
세종특별자치시 조치원읍 신흥리,393,393,0,신흥주공,59.99,201306,30,13000,5,1999,이화로 5,
