시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6682,201308,8,21750,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,8,20000,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,13,21800,7,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,18,20300,6,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,24,18500,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,24,20500,8,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201308,31,25800,7,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,1,20300,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,4,17400,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,5,20600,6,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,10,21000,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,12,18000,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,14,21700,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,23,19000,2,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,24,20500,12,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6682,201309,27,21800,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201309,30,24500,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,30,21200,11,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,1,20200,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,1,20000,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201310,1,23200,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201310,3,25200,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,7,20000,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,11,20000,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201310,12,27000,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,12,21400,12,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,22,18000,7,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,23,19100,2,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,23,21000,8,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,28,18950,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,28,20000,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201311,5,30000,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,6,19000,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,8,19500,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,12,19800,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201311,14,28000,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,15,19800,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,17,19000,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,19,21700,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201311,28,24500,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201312,7,22000,11,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201312,12,19800,3,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201312,15,18600,2,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201312,16,19600,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201312,27,19500,3,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201302,6,16300,1,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201302,6,19500,5,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201302,17,19100,9,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201304,2,21300,9,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201305,6,17000,1,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201305,12,17900,6,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201306,5,18600,9,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201306,18,21800,12,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201306,21,16000,2,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201306,25,18500,15,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201306,29,16000,1,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201307,19,17600,6,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201307,26,19500,3,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201308,26,20900,7,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201309,5,17000,10,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201309,17,18850,4,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201310,8,17600,8,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201310,9,20500,5,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201310,24,20500,7,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201311,10,21500,5,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201311,15,17350,1,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201312,3,17000,2,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201312,21,20000,6,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.7832,201301,8,22500,6,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.7832,201301,11,24200,9,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,105.5944,201301,22,21500,5,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,131.5834,201302,4,31082,10,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.728,201302,18,19900,11,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.728,201303,3,18000,12,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.8058,201303,8,17900,6,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.8058,201303,26,19550,7,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.2173,201303,28,21500,2,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.2173,201304,10,25700,12,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.2173,201304,18,26000,10,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,105.5594,201304,24,21500,6,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.8058,201304,25,17000,5,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.8058,201305,4,19950,9,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.7832,201305,20,21300,7,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.728,201305,28,18000,3,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.8058,201306,1,18900,4,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.728,201306,13,18500,9,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.7832,201306,19,25500,6,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.2173,201306,20,22000,7,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.8058,201307,3,16900,1,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,131.5834,201307,13,22000,10,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.7832,201307,21,31400,5,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.7832,201308,2,21000,12,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.7832,201309,13,21700,14,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.7832,201309,16,21900,11,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,131.5834,201309,18,21500,12,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,131.5834,201309,18,21500,13,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,131.5834,201309,18,21500,11,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,131.5834,201309,18,21500,15,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.8058,201309,29,18800,5,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,104.6021,201309,30,19300,9,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.728,201310,4,18500,5,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,131.5834,201310,14,24200,10,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.728,201310,21,19600,10,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.7832,201310,23,21500,10,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,104.6021,201310,28,20500,5,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,131.5834,201311,13,22200,12,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.8058,201311,18,20500,11,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,84.8058,201311,26,19300,6,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,131.5834,201311,26,20000,1,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,105.5944,201311,26,21000,8,2008,산막길 17,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.2173,201312,16,20850,1,2008,산막길 17,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201301,10,14500,19,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201301,11,11900,3,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201301,12,10950,20,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201301,21,11750,11,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201301,25,15500,9,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201301,28,13000,10,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201301,30,11800,8,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201302,17,11000,10,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201302,18,11950,20,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201302,19,11000,8,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201302,19,12200,15,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201302,21,14700,4,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201302,23,11500,9,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201302,28,11400,8,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201303,7,12000,1,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201303,9,12500,6,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201303,12,14500,12,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201303,16,14500,9,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201303,18,11900,8,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201303,27,15200,13,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,134.45,201304,1,16900,15,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,101.31,201304,2,16000,7,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201304,16,10500,4,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201304,30,13800,12,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201305,3,14400,17,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201305,3,9700,4,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201305,4,12850,16,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201305,5,12500,12,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201305,8,13100,2,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201305,13,11900,6,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201305,15,12500,8,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201305,18,11800,15,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,101.31,201305,22,14500,12,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201305,31,12000,15,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201306,1,12900,18,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201306,2,13000,18,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201306,14,11250,17,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201306,24,13200,12,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201307,15,11200,6,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201307,17,12000,2,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,134.45,201307,24,17700,17,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,101.31,201308,7,16500,7,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201308,10,11900,10,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201308,23,12400,12,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201308,24,14400,15,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201308,28,13000,9,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201308,30,10500,14,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201309,3,14300,18,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201309,3,14400,7,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201309,4,14500,23,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201309,10,12000,2,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201309,10,12500,11,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201309,12,13580,6,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201309,26,13000,11,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201309,30,15000,18,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201310,22,12000,11,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201310,24,14500,5,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201310,28,13100,10,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201310,30,15500,14,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,101.31,201310,30,15000,17,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201311,1,14500,22,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201311,3,11200,17,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201311,4,12500,3,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201311,7,13500,12,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201311,21,12500,9,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201311,26,12000,9,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,84.99,201312,1,15000,20,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201312,16,12700,5,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201312,23,13200,15,1996,충현로 159,
세종특별자치시 조치원읍 침산리,89,89,0,욱일아파트,59.999,201312,31,12700,18,1996,충현로 159,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),59.83,201306,1,22600,4,2011,노을3로 14,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),84.96,201308,20,24500,1,2011,노을3로 14,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),84.96,201309,7,26000,3,2011,노을3로 14,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),59.83,201310,24,22100,9,2011,노을3로 14,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),84.96,201311,23,31600,6,2011,노을3로 14,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),119.86,201312,2,40500,10,2011,노을3로 14,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),84.91,201312,5,29200,10,2011,노을3로 14,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),84.91,201312,17,31000,16,2011,노을3로 14,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),59.83,201312,21,24500,8,2011,노을3로 14,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),84.96,201312,27,28200,7,2011,노을3로 14,
세종특별자치시 한솔동,939,939,0,첫마을1단지(퍼스트프라임),119.86,201312,30,40000,18,2011,노을3로 14,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.87,201303,22,26000,6,2011,나리1로 15,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.61,201306,4,21300,3,2011,나리1로 15,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.61,201308,10,21800,3,2011,나리1로 15,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),119.59,201310,24,55300,20,2011,나리1로 15,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.83,201311,9,19000,1,2011,나리1로 15,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.89,201311,11,23300,1,2011,나리1로 15,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),59.61,201312,13,23500,3,2011,나리1로 16,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),119.59,201312,21,49800,12,2011,나리1로 15,
세종특별자치시 한솔동,947,947,0,첫마을3단지(퍼스트프라임),84.87,201312,30,32300,8,2011,나리1로 16,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,201306,19,34800,8,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,201307,22,31700,2,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.7,201309,12,25100,26,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,201309,14,35400,14,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,201309,24,35500,6,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,201310,13,35000,9,2012,누리로 54,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),114.16,201312,13,34900,6,2012,누리로 59,
세종특별자치시 한솔동,971,971,0,첫마을5단지(푸르지오),84.62,201312,20,29800,10,2012,누리로 59,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),114.19,201302,16,35539,15,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),114.14,201302,26,38000,19,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.18,201303,16,23570,6,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.18,201307,30,26500,13,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.08,201308,28,24000,8,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),84.08,201310,2,25500,1,2012,누리로 27,
세종특별자치시 한솔동,974,974,0,첫마을6단지(힐스테이트),114.03,201310,5,37200,13,2012,누리로 27,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),59.1,201301,26,17500,3,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.84,201307,3,31440,1,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),84.81,201307,20,26800,27,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),84.39,201308,12,26000,10,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.84,201311,7,35600,3,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),84.39,201311,12,27000,7,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.61,201311,20,39000,10,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.84,201312,3,43000,15,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.61,201312,9,42000,19,2012,나리로 38,
세종특별자치시 한솔동,976,976,0,첫마을7단지(래미안),114.61,201312,29,42800,13,2012,나리로 38,
